Date,AAPL_Open_Price,AAPL_1130_Price,MSFT_Open_Price,MSFT_1130_Price,NVDA_Open_Price,NVDA_1130_Price,AMZN_Open_Price,AMZN_1130_Price,META_Open_Price,META_1130_Price,GOOGL_Open_Price,GOOGL_1130_Price,BRK-B_Open_Price,BRK-B_1130_Price,GOOG_Open_Price,GOOG_1130_Price,LLY_Open_Price,LLY_1130_Price,AVGO_Open_Price,AVGO_1130_Price,JPM_Open_Price,JPM_1130_Price,TSLA_Open_Price,TSLA_1130_Price,UNH_Open_Price,UNH_1130_Price,XOM_Open_Price,XOM_1130_Price,V_Open_Price,V_1130_Price,PG_Open_Price,PG_1130_Price,COST_Open_Price,COST_1130_Price,JNJ_Open_Price,JNJ_1130_Price,ES=F_Open_Price,ES=F_1130_Price,SPX_Open_Price,SPX_1130_Price,SPX_Daily_Low,SPX_Daily_High
2024-11-12,224.6300048828125,224.96560668945312,418.25,419.94000244140625,146.73500061035156,148.59010314941406,208.32000732421875,206.52000427246094,589.5,582.635009765625,180.02999877929688,180.07859802246094,467.69000244140625,466.11248779296875,181.61000061035156,181.72999572753906,830.2000122070312,813.7100219726562,178.89999389648438,175.55990600585938,240.5500030517578,239.59300231933594,339.2799987792969,336.6671142578125,619.5800170898438,615.5750122070312,121.12999725341797,120.73500061035156,309.0400085449219,308.9100036621094,166.13999938964844,166.15499877929688,934.9000244140625,934.1900024414062,154.52999877929688,152.6999969482422,6025.5,6008.0,6003.60009765625,5980.41015625,5960.080078125,6009.919921875
2024-11-13,223.9499969482422,224.5500030517578,421.29998779296875,424.75,149.16949462890625,146.78500366210938,209.42999267578125,212.66319274902344,582.5599975585938,582.02001953125,180.60000610351562,179.4600067138672,466.4100036621094,466.2200012207031,181.72000122070312,181.08999633789062,820.3200073242188,821.1854248046875,174.73500061035156,173.05499267578125,240.5800018310547,243.4600067138672,335.92498779296875,331.1199951171875,613.0,607.3599853515625,120.56500244140625,120.66999816894531,309.2049865722656,310.1199951171875,166.05999755859375,166.22500610351562,930.0,932.0399780273438,152.5,152.58999633789062,6004.0,6023.25,5985.75,5996.3701171875,5965.91015625,6008.18994140625
2024-11-14,225.07000732421875,226.74009704589844,424.79998779296875,427.07989501953125,147.63980102539062,148.42999267578125,214.4199981689453,212.30499267578125,577.0,578.1950073242188,178.24000549316406,174.59500122070312,468.80999755859375,467.5799865722656,180.10000610351562,176.2805938720703,809.1900024414062,798.0750122070312,175.11000061035156,172.54690551757812,242.4149932861328,242.4409942626953,327.6650085449219,322.91009521484375,603.47998046875,597.3300170898438,121.66000366210938,120.88999938964844,309.29998779296875,309.05499267578125,166.7100067138672,167.47000122070312,926.4600219726562,928.5800170898438,153.17999267578125,151.85000610351562,6009.0,5998.5,5989.68017578125,5971.89990234375,5942.27978515625,5993.8798828125
2024-11-15,225.9199981689453,225.10000610351562,420.25,414.89990234375,144.7899932861328,141.41229248046875,206.75,202.55999755859375,570.5,560.5650024414062,173.88999938964844,172.02000427246094,466.739990234375,470.0299987792969,175.61500549316406,173.60000610351562,775.1900024414062,754.4500122070312,168.5,164.5500030517578,241.4600067138672,244.85000610351562,310.18011474609375,320.3949890136719,591.9199829101562,593.1500244140625,120.4000015258789,120.4000015258789,307.55999755859375,309.8299865722656,167.94000244140625,169.64999389648438,917.9299926757812,911.469970703125,150.89999389648438,153.6199951171875,5961.0,5896.5,5912.7900390625,5870.9599609375,5853.009765625,5915.31982421875
2024-11-18,225.1999969482422,228.5399932861328,414.8699951171875,416.0531921386719,139.83999633789062,140.0,204.27999877929688,202.6199951171875,553.8800048828125,557.5499877929688,173.4199981689453,174.38999938964844,470.9800109863281,471.1400146484375,175.00999450683594,175.8800048828125,733.1900024414062,719.510009765625,166.1300048828125,165.19000244140625,247.75999450683594,245.5500030517578,337.32989501953125,342.80389404296875,589.4400024414062,592.301025390625,119.79000091552734,119.43000030517578,309.4800109863281,311.6061096191406,169.11000061035156,170.6300048828125,910.9349975585938,921.6849975585938,152.58999633789062,153.4600067138672,5914.0,5920.75,5874.169921875,5896.27001953125,5865.9501953125,5908.1201171875
2024-11-19,226.7949981689453,229.33999633789062,413.6474914550781,414.7749938964844,141.5,143.38319396972656,199.4499969482422,203.86000061035156,551.1729736328125,553.3499755859375,174.47000122070312,176.8800048828125,470.7699890136719,468.6300048828125,175.15499877929688,178.24000549316406,716.3099975585938,725.47998046875,165.81500244140625,164.83999633789062,242.25,244.69000244140625,335.3128967285156,345.4768981933594,582.719970703125,581.9550170898438,119.75,118.98100280761719,310.0,311.67999267578125,170.69000244140625,170.63999938964844,928.0,926.0,153.94500732421875,152.35000610351562,5930.25,5925.0,5870.0498046875,5901.240234375,5855.2900390625,5923.509765625
2024-11-20,228.10499572753906,227.47999572753906,416.8699951171875,415.6600036621094,146.36000061035156,145.71499633789062,203.00999450683594,201.95010375976562,562.9299926757812,565.419921875,177.33999633789062,175.4416961669922,470.0,467.6050109863281,178.9698944091797,176.8800048828125,735.7849731445312,753.7066040039062,165.5399932861328,163.4058074951172,244.39999389648438,240.27999877929688,345.0799865722656,338.17608642578125,582.7100219726562,594.4099731445312,119.16999816894531,119.0199966430664,311.8599853515625,308.25,170.00999450683594,170.1300048828125,926.8167724609375,924.7249755859375,152.89500427246094,152.26499938964844,5946.25,5917.75,5914.33984375,5897.06982421875,5860.56005859375,5920.669921875
2024-11-21,228.7899932861328,228.8612060546875,419.5,412.92498779296875,149.31500244140625,143.61770629882812,203.08999633789062,197.45860290527344,569.3599853515625,558.4650268554688,172.27000427246094,164.63999938964844,469.44500732421875,473.5299987792969,173.83999633789062,166.0823974609375,746.1199951171875,744.8200073242188,166.2100067138672,164.3300018310547,243.22999572753906,243.86000061035156,343.99969482421875,340.8699035644531,600.0,600.1950073242188,121.08000183105469,121.47000122070312,307.29998779296875,310.2699890136719,171.66000366210938,172.64999389648438,932.9910278320312,950.0092163085938,153.6199951171875,154.69000244140625,5925.5,5953.0,5940.580078125,5931.4599609375,5887.259765625,5963.31982421875
2024-11-22,228.05999755859375,229.57989501953125,411.364990234375,413.5950012207031,145.91000366210938,142.17999267578125,198.19500732421875,197.80999755859375,563.8272705078125,556.635009765625,165.44000244140625,164.44500732421875,472.2699890136719,476.9200134277344,167.16000366210938,166.24000549316406,757.0499877929688,749.1649780273438,163.02000427246094,163.44000244140625,243.61000061035156,248.24000549316406,341.0849914550781,353.04998779296875,598.5599975585938,591.6799926757812,121.81999969482422,122.0,307.9700012207031,309.5450134277344,174.14500427246094,176.67999267578125,964.0,961.3200073242188,155.89999389648438,154.5850067138672,5969.25,5981.75,5944.35986328125,5961.89990234375,5944.35986328125,5972.89990234375
2024-11-25,231.83999633789062,230.89999389648438,418.19000244140625,415.8399963378906,140.7100067138672,137.5399932861328,199.27999877929688,200.8699951171875,562.97998046875,564.847900390625,166.08999633789062,167.57000732421875,479.1300048828125,478.9100036621094,167.67999267578125,169.25999450683594,750.0,744.75,165.44000244140625,165.16000366210938,249.58999633789062,249.9499969482422,361.6899108886719,353.0165100097656,597.5800170898438,602.47998046875,121.43000030517578,120.2750015258789,311.8599853515625,310.7149963378906,177.60000610351562,177.14999389648438,969.010009765625,952.7100219726562,155.46499633789062,156.20249938964844,6013.5,6003.0,5992.27978515625,5984.85986328125,5963.91015625,6020.75
2024-11-26,234.08999633789062,235.02999877929688,419.5849914550781,425.8999938964844,137.87989807128906,136.98989868164062,202.10000610351562,206.22999572753906,565.2999877929688,575.2249755859375,167.64999389648438,169.08999633789062,478.20001220703125,476.1300048828125,169.42999267578125,170.7899932861328,785.2000122070312,800.0,164.69000244140625,164.41000366210938,250.49000549316406,249.59500122070312,340.07000732421875,343.0,608.239990234375,603.6199951171875,119.52999877929688,118.25,314.20001220703125,313.2799987792969,177.1999969482422,177.9600067138672,964.0,967.5349731445312,155.16000366210938,153.61000061035156,6009.25,6028.25,6000.02978515625,6009.3701171875,5992.27001953125,6025.419921875
2024-11-27,234.46499633789062,234.3524932861328,425.1050109863281,424.2300109863281,135.00999450683594,132.3137969970703,206.97999572753906,205.58999633789062,572.7119140625,565.6199951171875,169.0,168.86000061035156,481.0,487.3999938964844,170.0,170.510498046875,788.1199951171875,789.7000122070312,162.97000122070312,157.82000732421875,249.35000610351562,249.89999389648438,341.9700012207031,331.3700866699219,611.030029296875,613.6901245117188,118.04499816894531,117.94499969482422,310.7699890136719,315.70001220703125,180.0,180.14500427246094,971.4600219726562,963.489990234375,154.6300048828125,156.38999938964844,6036.5,6009.75,6014.10986328125,5992.64013671875,5984.8701171875,6020.16015625
2024-11-29,234.83999633789062,237.05499267578125,420.0299987792969,423.8900146484375,136.5,138.89999389648438,205.8300018310547,206.46499633789062,567.9000244140625,576.219970703125,167.94000244140625,169.02000427246094,485.3699951171875,484.3999938964844,170.22999572753906,170.59750366210938,791.3300170898438,797.7100219726562,159.49000549316406,162.4600067138672,249.86000061035156,251.19000244140625,335.2900085449219,340.6899108886719,608.7999877929688,615.0150146484375,117.44000244140625,118.05000305175781,314.2900085449219,315.4599914550781,178.6999969482422,179.01499938964844,968.0900268554688,969.4299926757812,154.88999938964844,155.38499450683594,6021.5,6053.5,6003.97998046875,6038.35986328125,6003.97998046875,6044.169921875
2024-12-02,237.27000427246094,239.95579528808594,421.5400085449219,431.3299865722656,138.83999633789062,139.2698974609375,209.9600067138672,211.2449951171875,577.3350219726562,592.8900146484375,168.72500610351562,171.75999450683594,484.79998779296875,475.6000061035156,170.41000366210938,173.3300018310547,798.1099853515625,796.9400024414062,163.08999633789062,166.6999969482422,249.5500030517578,245.78500366210938,352.5150146484375,354.9200134277344,614.0,606.5399780273438,118.05000305175781,116.99980163574219,316.8999938964844,313.9599914550781,179.1199951171875,179.47999572753906,971.3599853515625,969.7899780273438,154.75,154.375,6040.25,6061.75,6040.10986328125,6046.97021484375,6035.330078125,6053.580078125
2024-12-03,239.19239807128906,241.41000366210938,429.8399963378906,430.5799865722656,138.31500244140625,138.68089294433594,210.30999755859375,212.13999938964844,595.0,604.260009765625,171.30499267578125,171.6199951171875,478.1600036621094,471.70001220703125,172.9199981689453,173.1999969482422,802.9299926757812,812.469970703125,164.64999389648438,166.86000061035156,248.22999572753906,245.66000366210938,351.760009765625,350.8605041503906,610.8499755859375,607.2750244140625,118.72000122070312,117.73999786376953,316.92498779296875,313.6099853515625,178.77000427246094,177.38499450683594,974.6900024414062,973.3200073242188,154.8000030517578,153.61000061035156,6064.25,6049.75,6042.97021484375,6035.2900390625,6033.39013671875,6052.06982421875
2024-12-04,242.8800048828125,242.5,432.9150085449219,436.9700012207031,142.02000427246094,143.60000610351562,215.97999572753906,218.19500732421875,611.8800048828125,608.25,171.39999389648438,173.57249450683594,469.5,467.7300109863281,172.77999877929688,175.1199951171875,828.0999755859375,836.9249877929688,173.34500122070312,169.27000427246094,244.6999969482422,242.41000366210938,353.0400085449219,352.0299987792969,611.02001953125,614.3250122070312,117.5,114.91999816894531,311.5400085449219,309.9800109863281,174.1699981689453,174.9499969482422,979.989990234375,984.9199829101562,151.2899932861328,150.82679748535156,6071.75,6087.0,6069.39013671875,6074.0,6061.06005859375,6089.83984375
2024-12-05,244.0500030517578,242.6300048828125,437.9200134277344,441.3999938964844,145.1199951171875,146.0749969482422,218.17999267578125,220.0850067138672,617.0750122070312,611.739990234375,175.66000366210938,173.67999267578125,468.7799987792969,470.55999755859375,177.32400512695312,175.36000061035156,827.780029296875,830.5,170.75,171.25999450683594,245.38999938964844,246.4499969482422,359.8699951171875,369.8435974121094,605.6400146484375,588.219970703125,114.70999908447266,114.55000305175781,309.9800109863281,310.510009765625,174.86000061035156,175.33999633789062,986.6599731445312,986.5599975585938,150.0,149.35499572753906,6093.75,6100.0,6089.02978515625,6088.2099609375,6072.89990234375,6094.5498046875
2024-12-06,242.8699951171875,243.64999389648438,442.0,442.80499267578125,144.6300048828125,142.0,220.7899932861328,225.13999938964844,610.0999755859375,625.7800903320312,172.07000732421875,174.7100067138672,470.5799865722656,469.7099914550781,173.67640686035156,176.4600067138672,827.6799926757812,837.989990234375,169.4001007080078,175.4315948486328,245.6999969482422,246.3800048828125,377.2699890136719,374.8500061035156,582.10498046875,552.7999267578125,114.43000030517578,114.18000030517578,308.8699951171875,311.74029541015625,175.3699951171875,175.7100067138672,982.5999755859375,992.7050170898438,149.38999938964844,148.82000732421875,6083.5,6098.25,6081.3798828125,6088.169921875,6079.97998046875,6099.97021484375
2024-12-09,242.41000366210938,246.88999938964844,443.0,446.7049865722656,137.98770141601562,138.32000732421875,228.2386932373047,229.35000610351562,623.989990234375,611.0,174.02499389648438,175.85000610351562,470.6000061035156,466.1300048828125,175.71499633789062,177.625,823.7000122070312,806.8300170898438,179.1999969482422,177.1300048828125,247.1300048828125,246.55499267578125,397.04998779296875,382.7025146484375,552.0,549.8300170898438,114.63999938964844,114.16500091552734,311.8299865722656,310.3900146484375,173.63499450683594,171.2100067138672,996.0,984.1500854492188,149.2899932861328,150.2200927734375,6094.25,6078.75,6083.009765625,6069.43017578125,6048.6298828125,6088.509765625
2024-12-10,246.9499969482422,246.39999389648438,444.5,446.3900146484375,139.79220581054688,136.97999572753906,226.15499877929688,227.77349853515625,617.4000244140625,620.3400268554688,182.8350067138672,183.16000366210938,464.4200134277344,463.3399963378906,184.53500366210938,184.69000244140625,809.2650146484375,801.780029296875,177.77999877929688,171.02000427246094,243.88999938964844,243.0,392.6050109863281,405.95318603515625,562.0,560.7999877929688,113.58499908447266,113.08999633789062,307.3599853515625,311.1600036621094,170.4199981689453,172.42999267578125,989.0,992.385009765625,149.92999267578125,148.91000366210938,6062.5,6063.75,6057.58984375,6053.33984375,6029.89013671875,6065.39990234375
2024-12-11,248.19000244140625,249.50999450683594,444.04998779296875,449.239990234375,137.20010375976562,138.33999633789062,226.42999267578125,230.23500061035156,627.032470703125,633.8300170898438,185.35000610351562,192.66000366210938,463.3299865722656,460.4700012207031,186.8000030517578,194.01499938964844,795.25,794.8200073242188,180.00999450683594,180.97000122070312,244.0,243.63999938964844,409.79998779296875,412.6690979003906,553.719970703125,536.6799926757812,112.0,111.61000061035156,313.0400085449219,314.1340026855469,173.00999450683594,172.2100067138672,995.0,1005.7100219726562,148.5,146.97000122070312,6050.5,6095.5,6060.14990234375,6086.41015625,6060.14990234375,6092.58984375
2024-12-12,246.94500732421875,248.1903076171875,449.55499267578125,453.42498779296875,137.10000610351562,136.2449951171875,229.47999572753906,229.8300018310547,631.25,632.47998046875,194.9600067138672,194.22999572753906,462.1600036621094,460.06500244140625,196.32000732421875,195.835693359375,796.72998046875,789.02001953125,180.92999267578125,177.61990356445312,243.0,241.83999633789062,424.8399963378906,422.3699951171875,531.530029296875,528.9650268554688,111.58999633789062,111.4749984741211,314.82000732421875,314.6650085449219,171.42999267578125,170.7899932861328,1001.6799926757812,997.6500244140625,147.1999969482422,146.3800048828125,6084.75,6074.0,6074.2900390625,6066.7099609375,6051.7001953125,6079.68017578125
2024-12-13,247.8800048828125,246.72000122070312,448.25,446.9549865722656,139.0,133.5260009765625,228.47000122070312,227.2100067138672,627.219970703125,619.0999755859375,191.13600158691406,191.16000366210938,460.510009765625,459.7149963378906,192.75,192.6999969482422,777.1300048828125,787.260009765625,213.68499755859375,213.80999755859375,242.07000732421875,239.87989807128906,420.0,425.1499938964844,515.6400146484375,523.2150268554688,111.89900207519531,111.36699676513672,315.8299865722656,315.9750061035156,170.77000427246094,171.60000610351562,980.760009765625,998.0999755859375,145.66000366210938,146.25999450683594,6066.0,6051.25,6068.169921875,6045.0,6035.77001953125,6078.580078125
